2018-11-07 09:55:34 [main] INFO  main.status:217 | 20100456495-01-F001-40562
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40561
2018-11-07 09:55:35 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40560
2018-11-07 09:55:35 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40559
2018-11-07 09:55:35 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40558
2018-11-07 09:55:35 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40557
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40556
2018-11-07 09:55:35 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40555
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40554
2018-11-07 09:55:35 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:35 [main] INFO  main.status:217 | 20100456495-01-F001-40553
2018-11-07 09:55:36 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40552
2018-11-07 09:55:36 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40551
2018-11-07 09:55:36 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40550
2018-11-07 09:55:36 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40549
2018-11-07 09:55:36 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40548
2018-11-07 09:55:36 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40547
2018-11-07 09:55:36 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40546
2018-11-07 09:55:36 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40545
2018-11-07 09:55:36 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:36 [main] INFO  main.status:217 | 20100456495-01-F001-40544
2018-11-07 09:55:37 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40543
2018-11-07 09:55:37 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40542
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40541
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40538
2018-11-07 09:55:37 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40540
2018-11-07 09:55:37 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40539
2018-11-07 09:55:37 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40537
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40536
2018-11-07 09:55:37 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:37 [main] INFO  main.status:217 | 20100456495-01-F001-40535
2018-11-07 09:55:38 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:38 [main] INFO  main.status:217 | 20100456495-01-F001-40534
2018-11-07 09:55:38 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:38 [main] INFO  main.status:217 | 20100456495-01-F001-40533
2018-11-07 09:55:38 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:38 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:38 [main] INFO  main.status:217 | 20100456495-01-F001-40532
2018-11-07 09:55:38 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:38 [main] INFO  main.status:217 | 20100456495-01-F001-40531
2018-11-07 09:55:38 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:38 [main] INFO  main.status:217 | 20100456495-01-F001-40530
2018-11-07 09:55:38 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:38 [main] INFO  main.status:217 | 20100456495-01-F001-40529
2018-11-07 09:55:38 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:38 [main] INFO  main.status:217 | 20100456495-01-F001-40528
2018-11-07 09:55:38 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:38 [main] INFO  main.status:217 | 20100456495-01-F001-40527
2018-11-07 09:55:39 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40526
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40525
2018-11-07 09:55:39 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40524
2018-11-07 09:55:39 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40523
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40522
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40521
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40520
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40519
2018-11-07 09:55:39 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:39 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:39 [main] INFO  main.status:217 | 20100456495-01-F001-40518
2018-11-07 09:55:40 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40517
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40516
2018-11-07 09:55:40 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40515
2018-11-07 09:55:40 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40514
2018-11-07 09:55:40 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40513
2018-11-07 09:55:40 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40512
2018-11-07 09:55:40 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40511
2018-11-07 09:55:40 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40510
2018-11-07 09:55:40 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:40 [main] INFO  main.status:217 | 20100456495-01-F001-40509
2018-11-07 09:55:41 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:41 [main] INFO  main.status:217 | 20100456495-01-F001-40508
2018-11-07 09:55:41 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:41 [main] INFO  main.status:217 | 20100456495-01-F001-40507
2018-11-07 09:55:41 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:41 [main] INFO  main.status:217 | 20100456495-01-F001-40506
2018-11-07 09:55:41 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:41 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:41 [main] INFO  main.status:217 | 20100456495-01-F001-40505
2018-11-07 09:55:41 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:41 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:41 [main] INFO  main.status:217 | 20100456495-01-F001-40504
2018-11-07 09:55:41 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:41 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:41 [main] INFO  main.status:217 | 20100456495-01-F001-40503
2018-11-07 09:55:41 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:41 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:41 [main] INFO  main.status:217 | 20100456495-01-F001-40502
2018-11-07 09:55:41 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:41 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:41 [main] INFO  main.status:217 | 20100456495-01-F001-40501
2018-11-07 09:55:42 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40500
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40499
2018-11-07 09:55:42 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40498
2018-11-07 09:55:42 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40497
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40496
2018-11-07 09:55:42 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40495
2018-11-07 09:55:42 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40494
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40493
2018-11-07 09:55:42 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:42 [main] INFO  main.status:217 | 20100456495-01-F001-40492
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40491
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40490
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40489
2018-11-07 09:55:43 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40488
2018-11-07 09:55:43 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40487
2018-11-07 09:55:43 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40486
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40485
2018-11-07 09:55:43 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40484
2018-11-07 09:55:43 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:43 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:43 [main] INFO  main.status:217 | 20100456495-01-F001-40483
2018-11-07 09:55:44 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:44 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:44 [main] INFO  main.status:217 | 20100456495-01-F001-40482
2018-11-07 09:55:44 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:44 [main] INFO  main.status:217 | 20100456495-01-F001-40481
2018-11-07 09:55:44 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:44 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:44 [main] INFO  main.status:217 | 20100456495-01-F001-40474
2018-11-07 09:55:44 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:44 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:44 [main] INFO  main.status:217 | 20100456495-01-F001-40476
2018-11-07 09:55:44 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:44 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:44 [main] INFO  main.status:217 | 20100456495-01-F001-40480
2018-11-07 09:55:44 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:44 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:44 [main] INFO  main.status:217 | 20100456495-01-F001-40475
2018-11-07 09:55:44 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:44 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:44 [main] INFO  main.status:217 | 20100456495-01-F001-40479
2018-11-07 09:55:44 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:44 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:44 [main] INFO  main.status:217 | 20100456495-01-F001-40477
2018-11-07 09:55:45 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:45 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:45 [main] INFO  main.status:217 | 20100456495-01-F001-40478
2018-11-07 09:55:45 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:45 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:45 [main] INFO  main.status:217 | 20100456495-01-F001-40473
2018-11-07 09:55:45 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:45 [main] INFO  main.status:217 | 20100456495-01-F001-40472
2018-11-07 09:55:45 [main] INFO  main.status:89 | java.lang.NullPointerException
2018-11-07 09:55:45 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:45 [main] INFO  main.status:217 | 20100456495-01-F001-40471
2018-11-07 09:55:45 [main] INFO  main.status:150 | ---CONEXION A ODIN EXITOSA---
2018-11-07 09:55:45 [main] INFO  main.status:217 | 20100456495-01-F001-40470
2018-11-07 09:55:45 [main] INFO  main.status:89 | java.lang.NullPointerException
